"gencodeID","ensemblID","gene_type","Symbol","EntrezID","meanExprs","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSMUSG00000064341.1","ENSMUSG00000064341","protein_coding","mt-Nd1",17716,7645.7252833668,0.889421707129638,13.4043166051224,8.94339129089748,1.62537648003259e-10,3.58736842907992e-06,13.6026357518443
"ENSMUSG00000100862.1","ENSMUSG00000100862","unprocessed_pseudogene","Gm10925",NA,106.383523303972,1.51557503017479,6.57695429938316,8.52772813975673,5.10945554461226e-10,5.63853966625687e-06,12.8095812867412
"ENSMUSG00000064345.1","ENSMUSG00000064345","protein_coding","mt-Nd2",17717,4521.49189702227,0.953184092366553,12.7304842544536,7.46561192146826,1.04835249113379e-08,7.71272927727127e-05,9.50152126491895
"ENSMUSG00000064363.1","ENSMUSG00000064363","protein_coding","mt-Nd4",17719,2610.10642405647,0.950321274099226,12.3550141232787,7.29776019755869,1.70932850094004e-08,9.43164733606189e-05,9.06035750119197
"ENSMUSG00000064367.1","ENSMUSG00000064367","protein_coding","mt-Nd5",17721,4218.07726591582,0.89141711070289,13.4490018038951,7.09067880984543,3.13629507826442e-08,0.000138242809989839,8.29820778887325
"ENSMUSG00000064370.1","ENSMUSG00000064370","protein_coding","mt-Cytb",17711,3787.40523201723,0.782916192855606,12.656355381143,7.02922666352594,3.75812994399454e-08,0.000138242809989839,8.22830674137104
"ENSMUSG00000030016.14","ENSMUSG00000030016","protein_coding","Zfp638",18139,13.3713572093054,0.734934375778672,8.35700761054087,6.73649098174672,8.93532812701463e-08,0.000281730895844771,7.83071031647497
"ENSMUSG00000055322.15","ENSMUSG00000055322","protein_coding","Tns1",21961,2.15681076531491,-1.31347342597283,5.61421019771329,-6.46748056975897,1.9919637720766e-07,0.000549557905168782,7.10102018458925
"ENSMUSG00000037727.6","ENSMUSG00000037727","protein_coding","Avp",11998,243.139486006384,-2.47333286449361,7.09167828587943,-6.24845984881926,3.83912108734225e-07,0.000823830422258574,6.49676040622376
"ENSMUSG00000031229.16","ENSMUSG00000031229","protein_coding","Atrx",22589,10.9391124841894,0.714300131212145,8.5180286787131,6.26399343613456,3.66424556807858e-07,0.000823830422258574,6.43636240229995
"ENSMUSG00000002265.16","ENSMUSG00000002265","protein_coding","Peg3",18616,173.834010680177,0.413819602756964,11.8329520603145,6.2260827164575,4.10590124817376e-07,0.000823830422258574,5.94051724133283
"ENSMUSG00000064368.1","ENSMUSG00000064368","protein_coding","mt-Nd6",17722,4672.93491771079,0.840770252991069,11.7539170932851,5.8967423879732,1.10633035646383e-06,0.00187829363827025,4.98025491284951
"ENSMUSG00000075324.13","ENSMUSG00000075324","protein_coding","Fign",60344,4.13332513519741,-1.01480260520761,5.93647821775563,-5.71367759026213,1.92208641747084e-06,0.00303016923714277,4.97795030030633
"ENSMUSG00000021685.11","ENSMUSG00000021685","protein_coding","Otp",18420,18.0064297576086,-1.16191309790724,6.21102050777933,-5.48429671000579,3.84214061967936e-06,0.00529999285105894,4.31329315372405
"ENSMUSG00000029193.7","ENSMUSG00000029193","protein_coding","Cckar",12425,1.84787557927074,-2.53461135615843,2.83522450139564,-5.90694574095039,1.07281239335165e-06,0.00187829363827025,4.28233255222278
"ENSMUSG00000102070.1","ENSMUSG00000102070","unprocessed_pseudogene","Gm28661",NA,27.7418921850752,1.28462325011228,4.77329513597688,5.33847654369474,5.96666977726507e-06,0.00774649227376573,3.88705945016425
"ENSMUSG00000064372.1","ENSMUSG00000064372","Mt_tRNA","mt-Tp",NA,690.789501078909,0.990628039200372,6.11579377247844,5.29944529859458,6.71228595618974e-06,0.00779720333363493,3.78447238096136
"ENSMUSG00000106106.2","ENSMUSG00000106106","rRNA","",NA,10288.2881363213,-0.900841409979484,15.0579111899292,-5.62487623539528,2.51312847191967e-06,0.0036978172335826,3.68148776218399
"ENSMUSG00000045471.4","ENSMUSG00000045471","protein_coding","Hcrt",15171,36.9944401879111,-1.12871125172671,5.31088444776546,-5.24766100715625,7.84677903515937e-06,0.00865931300425013,3.65833385621939
"ENSMUSG00000034647.14","ENSMUSG00000034647","protein_coding","Ankrd12",106585,25.8812882285542,0.597641936729904,8.85523555210071,5.31775665899108,6.35156842619103e-06,0.00778808148524791,3.60559138080642
"ENSMUSG00000089417.1","ENSMUSG00000089417","scaRNA","Gm22009",NA,192.492651697293,1.06704356887758,6.50694921581878,4.97469444417217,1.78422947048614e-05,0.0171216211491737,2.83635627626802
"ENSMUSG00000019913.3","ENSMUSG00000019913","protein_coding","Sim1",20464,7.92562137807869,-0.765024728284756,6.42742579379639,-4.9267237641737,2.06050326340435e-05,0.018910160759561,2.69713850247078
"ENSMUSG00000035569.17","ENSMUSG00000035569","protein_coding","Ankrd11",77087,12.4211456991613,0.560270580033473,8.33255334858799,4.97770529389964,1.76817175054167e-05,0.0171216211491737,2.66449321196621
"ENSMUSG00000043384.15","ENSMUSG00000043384","protein_coding","Gprasp1",67298,131.219061429316,0.384118200414369,10.7162905772418,5.0225507439153,1.5453152518349e-05,0.0162412632967848,2.49724966556753
"ENSMUSG00000027301.7","ENSMUSG00000027301","protein_coding","Oxt",18429,59.177500673478,1.93479967723678,5.04064892838308,4.75966477480362,3.39749127212406e-05,0.0277265722940014,2.29800748480272
"ENSMUSG00000015597.16","ENSMUSG00000015597","protein_coding","Zfp318",57908,8.55144465177865,0.673887319942782,6.83635750685381,4.73924805429531,3.61105782541408e-05,0.0277265722940014,2.12784101417533
"ENSMUSG00000027400.11","ENSMUSG00000027400","protein_coding","Pdyn",18610,7.68369384256422,-1.34873597695268,4.90506786942773,-4.680268388065,4.30552755402698e-05,0.0296960308265405,2.08254502991668
"ENSMUSG00000037428.14","ENSMUSG00000037428","protein_coding","Vgf",381677,29.2654015887929,-0.844235788769628,6.92461931689786,-4.72492759621958,3.76873349109711e-05,0.0277265722940014,2.07953151157172
"ENSMUSG00000064360.1","ENSMUSG00000064360","protein_coding","mt-Nd3",17718,445.760419710179,0.760350714583135,7.85605349230394,4.72597107572847,3.75701757526752e-05,0.0277265722940014,1.9917723474537
"ENSMUSG00000022000.10","ENSMUSG00000022000","protein_coding","Zc3h13",67302,18.7791639318701,0.61058243544677,7.49230371568695,4.69777143062808,4.08668041817889e-05,0.0290958462934279,1.94508572019473
"ENSMUSG00000020315.18","ENSMUSG00000020315","protein_coding","Sptbn1",20742,38.3242685630551,0.397864909846541,10.048387331709,4.72936586731999,3.71915061068687e-05,0.0277265722940014,1.72777569609679
"ENSMUSG00000064351.1","ENSMUSG00000064351","protein_coding","mt-Co1",17708,5981.93638488993,0.61682030620879,13.7658581701824,4.9137948150682,2.1419691857597e-05,0.018910160759561,1.72735767023161
"ENSMUSG00000101249.1","ENSMUSG00000101249","unprocessed_pseudogene","Gm29216",NA,55.8055033075871,0.975173232846583,5.32106137052102,4.45752705669188,8.33899692126926e-05,0.0511250002914816,1.4588124829577
"ENSMUSG00000095139.2","ENSMUSG00000095139","protein_coding","Pou3f2",18992,10.2146961437588,-0.727242055764418,6.44246443080547,-4.47247028584066,7.97869238686553e-05,0.0511250002914816,1.40669487967143
"ENSMUSG00000004317.14","ENSMUSG00000004317","protein_coding","Clcn5",12728,7.47979688259696,-0.62491879602109,7.01379438428331,-4.45875071839239,8.30889940903257e-05,0.0511250002914816,1.3096345620399
"ENSMUSG00000097451.9","ENSMUSG00000097451","processed_transcript","Rian",NA,22.7370983500912,0.598956471510884,9.25174538650049,4.54688704859392,6.40073396958626e-05,0.0428092725584056,1.30381642447135
"ENSMUSG00000028354.13","ENSMUSG00000028354","protein_coding","Fmn2",54418,8.30765671971801,0.71130063279593,6.66535205133891,4.31839741598924,0.00012562980678171,0.0714091640229648,0.95164878102384
"ENSMUSG00000018339.11","ENSMUSG00000018339","protein_coding","Gpx3",14778,30.806375537283,-0.676665611781243,6.39671489141029,-4.30827781649103,0.000129417179145421,0.0714091640229648,0.951025064119443
"ENSMUSG00000026826.13","ENSMUSG00000026826","protein_coding","Nr4a2",18227,9.68134955129038,1.62661982058544,5.22335584947887,4.25267208954785,0.00015231823862567,0.0767073302632265,0.915199310387801
"ENSMUSG00000017978.18","ENSMUSG00000017978","protein_coding","Cadps2",320405,7.91989035688873,-0.637471814229857,6.86080483020756,-4.31062981716262,0.000128527029426654,0.0714091640229648,0.911097308663579
"ENSMUSG00000042453.14","ENSMUSG00000042453","protein_coding","Reln",19699,3.25549834004301,-0.634910878313512,6.85802730140451,-4.25478476623534,0.000151379558945766,0.0767073302632265,0.753769800540689
"ENSMUSG00000002980.14","ENSMUSG00000002980","protein_coding","Bcam",57278,3.08863829483665,-1.30880124590251,3.69299142527901,-4.20257665153345,0.000176327526518131,0.0828026561230141,0.731591269185507
"ENSMUSG00000041297.7","ENSMUSG00000041297","protein_coding","Cdk13",69562,15.9149786197529,0.551978425073162,7.46455536199663,4.26249428724031,0.000148002085383503,0.0767073302632265,0.710149363637539
"ENSMUSG00000021270.13","ENSMUSG00000021270","protein_coding","Hsp90aa1",15519,291.427883497831,0.36301650621445,10.7975783345038,4.39775847224726,9.94745071129605e-05,0.0593378877429771,0.655308604604456
"ENSMUSG00000099021.1","ENSMUSG00000099021","misc_RNA","Rn7s1",NA,32.3767412261506,2.02101436113121,3.26622651208801,4.20805841436488,0.000173529233528496,0.0828026561230141,0.586033784838303
"ENSMUSG00000079184.10","ENSMUSG00000079184","protein_coding","Mphosph8",75339,13.2577615141424,0.655475156669057,6.21225032535533,4.11860529456831,0.000225148486563622,0.0993963461786828,0.446541857419466
"ENSMUSG00000036095.10","ENSMUSG00000036095","protein_coding","Dgkb",217480,375.285157535036,0.418471918769752,11.6595816356915,4.21012740805161,0.000172484429270043,0.0828026561230141,-0.00281678280975761
"ENSMUSG00000092341.2","ENSMUSG00000092341","lincRNA","Malat1",NA,586.12673387838,0.450848084980125,12.6170250538588,4.11856613248596,0.000225174088574788,0.0993963461786828,-0.400245015671598
"ENSMUSG00000076731.3","ENSMUSG00000076731","IG_V_gene","Ighv8-12",NA,3.35614069725478,3.14730956774524,-0.533367125227357,4.25132187106478,0.000152921142294502,0.0767073302632265,-0.473619548159693
"ENSMUSG00000060962.12","ENSMUSG00000060962","protein_coding","Dmkn",73712,0.731423615793326,-2.85270014427663,0.726298236234471,-4.15040795533468,0.00020527153708749,0.0943864186470413,-0.602659859189889
